"id","created_at","user_id","product_id","discount","quantity"
8433,2017-06-17 13:43:04,1126,112,,8
8440,2017-07-04 19:00:34,1126,184,,6
8442,2017-11-28 05:25:16,1126,163,,3
8443,2017-09-03 22:38:31,1126,186,,4
8455,2017-10-26 06:45:57,1128,174,,4
8462,2017-11-30 00:51:39,1128,125,,2
8464,2017-09-21 18:41:43,1128,85,,6
8467,2017-10-07 10:34:26,1128,156,,54
8472,2017-08-26 14:59:40,1130,43,,9
8475,2017-02-24 13:46:21,1130,73,,1
8476,2017-12-12 22:30:11,1130,121,7.64,2
8488,2017-03-21 04:32:39,1131,64,,1
8497,2017-08-06 03:38:56,1132,57,,4
8501,2017-09-03 21:55:23,1132,17,,3
8504,2017-05-18 18:30:43,1132,95,,4
8507,2017-07-20 15:21:13,1133,112,,4
8515,2017-11-30 10:05:43,1133,157,,2
8522,2017-04-10 08:20:44,1134,159,,2
8529,2017-04-28 00:45:26,1135,17,,2
8533,2017-10-24 11:59:47,1137,6,,6
8536,2017-07-11 12:21:49,1137,116,,5
8538,2017-08-11 22:20:35,1137,198,,3
8539,2017-10-24 22:56:37,1137,1,,4
8545,2017-09-28 09:29:31,1141,44,,5
8555,2017-10-29 04:31:11,1143,81,,6
8558,2017-11-02 05:13:06,1143,71,,2
8562,2017-09-03 07:33:05,1143,184,,4
8563,2017-12-28 18:35:01,1143,156,,1
8569,2017-07-30 06:15:31,1144,57,3.26,5
8570,2017-10-29 15:30:30,1144,108,,5
8572,2017-11-10 01:05:05,1144,45,,3
8573,2017-12-09 08:48:08,1144,28,,2
8577,2017-03-21 02:13:22,1147,152,3.26,1
8581,2017-06-01 10:13:07,1149,100,,4
8584,2017-11-19 08:36:07,1149,75,,2
8585,2017-05-19 12:30:41,1149,174,,4
8591,2017-03-10 09:06:30,1151,84,,1
8595,2017-07-16 13:15:24,1152,179,,5
8606,2017-11-22 00:54:20,1152,197,,3
8615,2017-05-29 20:38:34,1154,169,,4
8618,2017-11-24 11:55:47,1155,54,,39
8619,2017-05-30 00:47:18,1155,151,,4
8622,2017-08-31 03:21:00,1155,114,,9
8624,2017-07-11 19:21:35,1155,178,,5
8631,2017-08-21 20:56:48,1156,73,,7
8645,2017-06-01 05:33:27,1158,25,,8
8648,2017-10-08 13:17:14,1158,13,,7
8669,2017-11-13 13:00:26,1160,161,,4
8671,2017-09-02 14:18:21,1160,61,,6
8680,2017-08-28 15:10:38,1161,100,,7
8687,2017-05-01 13:42:50,1162,45,,3
8688,2017-04-03 04:20:58,1162,102,,2
8689,2017-03-27 01:47:07,1162,62,,1
8692,2017-01-26 02:20:11,1162,168,6.24,1
8696,2017-03-16 21:28:54,1162,158,,1
8698,2017-01-22 22:13:48,1162,77,,2
8706,2017-01-26 19:37:16,1162,28,,2
8714,2017-06-07 02:54:24,1163,122,,6
8715,2017-12-05 11:49:18,1163,53,,2
8719,2017-06-12 06:37:48,1164,141,,6
8720,2017-07-26 22:49:17,1164,188,,3
8722,2017-04-12 10:02:48,1164,103,,3
8727,2017-05-04 06:36:22,1164,183,,3
8733,2017-06-10 09:09:11,1164,86,,9
8735,2017-09-09 17:22:15,1164,65,,7
8736,2017-12-08 20:45:44,1164,3,4.38,2
8737,2017-10-15 05:43:57,1165,73,,5
8753,2017-07-07 20:03:07,1169,55,,2
8754,2017-05-10 15:51:34,1169,72,,3
8757,2017-09-04 04:52:48,1169,107,,4
8759,2017-12-24 08:54:43,1169,23,1.58,2
8772,2017-09-08 11:01:50,1172,32,,2
8775,2017-09-07 12:08:26,1172,165,,5
8778,2017-07-25 22:53:47,1175,105,,6
8781,2017-05-09 12:17:45,1175,5,,3
8794,2017-03-05 11:01:13,1175,46,,1
8795,2017-12-13 00:02:56,1175,56,,3
8798,2017-10-31 07:59:51,1177,16,,7
8800,2017-02-28 02:19:47,1177,146,,2
8805,2017-09-05 22:26:23,1177,67,,4
8811,2017-08-26 14:25:26,1177,88,,5
8815,2017-05-15 19:33:41,1179,198,,4
8817,2017-08-16 00:26:37,1179,79,,5
8828,2017-04-27 20:08:29,1181,16,,2
8830,2017-01-31 15:57:33,1181,77,,2
8831,2017-07-23 02:17:24,1181,187,,3
8832,2017-08-20 19:17:31,1181,161,,4
8851,2017-06-24 09:18:31,1182,163,,6
8855,2017-08-26 04:40:14,1187,17,,9
8857,2017-12-03 22:22:31,1187,143,,2
8858,2017-05-01 01:10:17,1188,38,,3
8859,2017-10-12 19:46:16,1188,180,3.46,6
8865,2017-10-31 11:45:09,1188,187,,4
8867,2017-06-25 10:18:07,1188,194,,6
8874,2017-11-21 12:33:27,1192,111,,4
8908,2017-01-28 17:12:56,1197,183,,2
8917,2017-12-19 12:16:11,1199,45,,2
8927,2017-01-27 12:33:02,1200,118,,2
8931,2017-10-23 18:39:01,1200,60,5.17,5
8934,2017-01-03 05:44:53,1201,78,,2
8936,2017-01-25 20:36:52,1201,42,5.93,1
8952,2017-06-04 11:57:22,1202,5,,3
8955,2017-12-25 13:45:45,1202,1,,1
8962,2017-01-21 17:07:45,1203,171,,2
8963,2017-06-08 00:27:25,1203,171,,4
8964,2017-03-09 06:47:58,1203,28,,1
8966,2017-10-10 17:32:09,1203,109,,5
8967,2017-10-23 19:20:32,1203,19,,5
8968,2017-12-18 02:35:18,1203,196,,2
8969,2017-03-03 04:43:52,1203,12,,1
8976,2017-07-09 01:37:33,1203,141,,4
8978,2017-08-23 09:28:37,1203,53,,4
8980,2017-10-01 17:08:19,1203,9,,3
8991,2017-11-14 00:45:42,1204,142,,3
8995,2017-10-13 17:07:42,1204,141,,5
8998,2017-07-09 22:17:44,1205,106,,5
8999,2017-09-25 18:40:10,1205,39,,6
9000,2017-03-22 22:28:09,1205,59,,1
9008,2017-05-15 19:49:24,1209,106,7.76,4
9016,2017-08-26 13:58:13,1209,196,,7
9021,2017-06-30 18:02:03,1210,34,,8
9023,2017-10-12 10:05:49,1210,56,,7
9025,2017-04-23 21:08:28,1210,6,,3
9051,2017-10-09 05:18:20,1213,65,,57
9053,2017-12-25 08:06:43,1213,62,,2
9059,2017-08-03 01:22:06,1213,167,,7
9061,2017-07-02 08:05:49,1213,100,,5
9067,2017-09-17 15:41:31,1213,111,,6
9070,2017-09-19 09:19:56,1214,196,,6
9076,2017-11-16 06:09:38,1214,64,,3
9077,2017-07-20 21:51:44,1214,7,,6
9085,2017-12-19 04:45:05,1215,69,,1
9087,2017-05-22 18:11:44,1215,60,,4
9094,2017-05-23 11:08:57,1217,84,,4
9101,2017-11-27 05:11:02,1217,76,,3
9107,2017-07-30 05:00:57,1220,179,,3
9113,2017-08-05 15:09:28,1220,30,,5
9128,2017-10-20 14:20:42,1222,73,,5
9131,2017-07-26 03:04:57,1222,61,,3
9133,2017-07-22 23:48:08,1222,51,,4
9137,2017-02-23 10:39:58,1222,126,,1
9139,2017-12-21 07:59:18,1223,111,,2
9149,2017-12-09 07:42:40,1225,62,,1
9150,2017-02-12 12:55:22,1225,89,,1
9155,2017-10-19 22:10:15,1225,55,,6
9163,2017-08-29 02:19:18,1226,148,,8
9164,2017-09-22 04:32:42,1226,155,,5
9173,2017-12-09 03:18:52,1226,181,,1
9175,2017-07-26 03:21:22,1226,99,,6
9176,2017-11-21 20:35:08,1226,169,,3
9179,2017-06-13 19:10:29,1226,57,,4
9180,2017-08-06 09:12:41,1226,156,2.83,4
9182,2017-12-22 20:03:52,1227,125,,2
9207,2017-10-13 06:21:09,1228,100,,6
9208,2017-12-02 20:27:28,1229,66,,3
9210,2017-11-18 05:01:20,1229,178,,3
9219,2017-10-27 20:55:20,1229,115,9.00,6
9220,2017-06-20 20:24:35,1229,176,,7
9231,2017-10-25 04:30:46,1231,91,,6
9233,2017-05-16 16:40:02,1231,187,,5
9237,2017-09-10 04:27:42,1231,57,,7
9258,2017-06-24 07:33:21,1232,96,,6
9270,2017-07-27 11:03:55,1234,133,,5
9271,2017-11-12 17:37:31,1234,180,,3
9273,2017-06-21 04:19:17,1234,118,,7
9276,2017-09-03 22:53:00,1234,49,,4
9280,2017-03-28 00:39:36,1234,10,,1
9289,2017-04-19 11:08:20,1236,155,,3
9290,2017-03-31 06:28:03,1236,187,,1
9305,2017-12-30 14:56:30,1238,13,,2
9306,2017-06-30 21:48:10,1238,175,,5
9312,2017-08-24 01:33:42,1238,96,,4
9318,2017-06-11 00:47:32,1240,52,,7
9322,2017-12-05 16:46:13,1240,153,,2
9327,2017-12-03 18:00:10,1240,54,,2
9330,2017-11-04 01:22:00,1240,172,,2
9335,2017-07-14 13:37:16,1240,161,,5
9337,2017-11-18 16:23:29,1240,81,,4
9341,2017-09-15 20:40:48,1240,101,,6
9351,2017-09-02 11:18:15,1242,16,,3
9352,2017-03-18 11:03:45,1243,189,,1
9353,2017-12-28 12:31:13,1243,143,,2
9354,2017-06-30 11:20:56,1243,39,,6
9361,2017-06-06 08:19:44,1243,63,,8
9365,2017-05-10 12:16:33,1243,85,,5
9367,2017-04-01 06:49:42,1243,31,,4
9370,2017-04-25 05:56:20,1243,179,,4
9372,2017-09-09 18:29:43,1243,122,,7
9374,2017-01-12 17:26:52,1243,98,,3
9379,2017-08-30 19:39:17,1244,187,,10
9380,2017-03-21 15:51:52,1244,53,,1
9384,2017-07-15 18:15:45,1246,89,,3
9385,2017-12-04 01:43:07,1246,125,,1
9396,2017-06-06 00:58:28,1247,115,,5
9399,2017-03-06 07:08:16,1247,31,,1
9410,2017-09-14 12:18:10,1248,189,,5
9414,2017-06-10 12:25:48,1249,134,,7
9419,2017-01-19 12:53:25,1249,79,,2
9421,2017-12-09 07:06:35,1250,145,8.33,2
9423,2017-01-08 10:39:56,1250,105,,2
9424,2017-04-19 12:35:05,1250,157,,3
9426,2017-10-18 09:59:30,1250,109,,6
9427,2017-01-20 05:28:22,1250,182,,3
9428,2017-01-26 09:48:22,1252,148,,3
9431,2017-03-24 19:51:55,1252,136,,1
9434,2017-10-30 15:54:51,1253,170,,5
9435,2017-01-04 09:59:34,1253,186,,2
9437,2017-12-25 14:24:04,1253,55,,2
9439,2017-10-29 16:02:40,1253,6,,6
9441,2017-01-30 16:13:30,1253,194,6.89,2
9444,2017-05-25 15:31:32,1254,30,,3
9446,2017-10-05 03:36:50,1254,120,,5
9449,2017-09-19 09:46:47,1254,132,,3
9460,2017-08-22 13:47:16,1262,9,,7
9462,2017-08-19 14:38:38,1262,65,,5
9463,2017-02-15 23:24:47,1262,7,,1
9466,2017-09-09 17:49:16,1262,20,,5
9468,2017-04-02 09:13:24,1263,78,,1
9470,2017-01-20 08:21:01,1263,64,1.33,1
9472,2017-12-30 23:24:42,1263,126,,1
9473,2017-03-18 16:10:17,1263,6,,0
9474,2017-08-22 19:19:43,1263,38,,3
9477,2017-06-18 02:17:56,1263,78,,5
9489,2017-10-21 05:09:21,1264,130,,4
9493,2017-07-22 10:46:45,1264,196,,6
9507,2017-02-24 11:08:14,1266,176,7.87,1
9509,2017-12-03 15:24:39,1266,16,,1
9513,2017-10-29 13:17:49,1266,95,2.32,3
9517,2017-12-14 05:41:43,1266,177,,2
9529,2017-07-15 15:25:51,1269,174,,3
9530,2017-11-23 00:18:59,1269,178,2.32,2
9532,2017-01-28 12:27:33,1269,126,,2
9534,2017-11-16 21:19:41,1269,3,,3
9544,2017-05-22 03:49:59,1269,82,8.22,3
9545,2017-12-31 18:00:52,1269,167,,1
9546,2017-12-17 19:41:01,1269,187,,1
9558,2017-10-28 18:30:39,1270,73,,7
9560,2017-01-30 23:34:00,1270,30,3.72,3
9568,2017-05-05 06:48:58,1271,33,,4
9575,2017-06-12 03:03:50,1271,56,,6
9579,2017-09-02 05:51:23,1272,38,,6
9582,2017-08-15 12:10:47,1272,185,,7
9587,2017-01-18 04:38:19,1272,21,,2
9588,2017-04-25 23:34:15,1272,53,,3
9589,2017-04-18 08:40:55,1272,165,,3
9590,2017-04-20 23:01:38,1272,58,,3
9591,2017-03-05 20:46:09,1272,65,,1
9601,2017-09-01 23:24:23,1273,189,,3
9605,2017-11-01 01:58:41,1273,140,,3
9611,2017-10-11 20:12:42,1274,171,,4
9613,2017-11-05 17:37:49,1274,142,,2
9616,2017-03-17 18:26:10,1274,156,,9
9622,2017-07-07 10:05:29,1274,90,0.74,3
9629,2017-11-19 21:06:23,1275,176,,2
9638,2017-04-21 20:24:18,1280,67,,4
9639,2017-09-27 06:19:46,1280,165,2.78,59
9643,2017-06-21 01:55:14,1280,129,,4
9645,2017-01-20 22:52:51,1280,101,,2
9647,2017-02-08 10:15:58,1280,179,7.28,1
9661,2017-11-23 21:34:55,1281,178,,4
9662,2017-08-07 12:09:37,1281,38,,9
9665,2017-10-02 20:17:59,1282,156,8.50,4
9667,2017-09-20 15:29:00,1282,41,,4
9668,2017-10-10 15:27:25,1282,146,,4
9687,2017-10-02 23:49:47,1287,11,,4
9692,2017-09-19 01:56:46,1287,171,,5
9693,2017-10-02 08:58:19,1287,54,,8
9700,2017-12-08 04:41:14,1289,118,,2
9705,2017-10-15 21:55:27,1289,1,,6
9714,2017-04-30 14:34:09,1289,64,4.22,4
9716,2017-07-06 12:42:25,1289,7,,4
9721,2017-07-25 21:12:37,1290,103,,5
9723,2017-09-10 23:05:02,1290,162,,6
9732,2017-08-27 16:15:53,1290,134,,7
9745,2017-02-26 10:18:03,1294,84,,2
9755,2017-09-23 15:04:15,1294,20,,5
9776,2017-09-24 11:35:02,1296,196,3.07,5
9777,2017-08-08 07:26:35,1297,174,,8
9789,2017-02-11 02:52:30,1298,185,,2
9803,2017-01-26 12:55:39,1299,199,,1
9804,2017-08-03 09:35:41,1299,8,,5
9805,2017-01-24 08:27:20,1299,83,,2
9807,2017-05-09 11:06:52,1299,75,,4
9816,2017-06-25 10:08:33,1300,122,,8
9817,2017-12-16 11:14:22,1300,71,,2
9819,2017-08-22 14:48:45,1300,106,,7
9821,2017-09-18 06:10:35,1300,147,7.66,3
9832,2017-04-29 12:25:46,1300,55,,3
9845,2017-03-08 03:44:17,1302,45,,1
9846,2017-07-18 10:08:55,1302,17,6.91,4
9851,2017-10-02 07:55:19,1302,95,,5
9863,2017-12-09 11:25:18,1303,41,,3
9874,2017-04-22 23:54:53,1304,90,,3
9878,2017-10-26 03:43:54,1304,147,,8
9883,2017-05-19 07:12:36,1305,183,,4
9889,2017-05-25 23:58:22,1306,193,4.33,6
9891,2017-03-23 21:37:31,1307,163,,1
9907,2017-10-06 08:11:48,1307,161,,4
9928,2017-11-25 10:22:18,1309,153,,3
9931,2017-12-26 21:50:32,1310,109,3.84,2
9937,2017-07-11 15:29:57,1314,106,,5
9938,2017-11-18 18:53:23,1316,74,,3
9939,2017-02-26 19:22:03,1316,181,,2
9943,2017-09-20 20:14:30,1316,94,,5
9950,2017-05-27 06:30:58,1317,36,,3
9955,2017-07-15 21:07:23,1317,64,,6
9988,2017-05-01 17:31:13,1319,55,,5
9993,2017-12-06 05:35:32,1319,12,,2
9995,2017-04-13 08:02:57,1319,105,,3
10000,2017-01-27 18:06:46,1322,15,,2
10008,2017-10-19 07:54:45,1322,15,,5
10017,2017-12-27 15:56:33,1323,176,,2
10021,2017-06-01 10:49:28,1324,145,,5
10026,2017-10-17 18:52:22,1324,29,,5
10028,2017-10-16 15:41:33,1324,60,,3
10029,2017-09-27 09:30:34,1324,180,,4
10033,2017-09-10 05:16:18,1326,85,,4
10043,2017-07-22 05:55:07,1328,90,,5
10050,2017-09-11 19:06:15,1328,161,,4
10060,2017-06-02 01:09:17,1329,133,,6
10062,2017-05-08 13:43:22,1329,131,,5
10063,2017-03-04 23:15:37,1329,44,,1
10070,2017-07-12 11:04:04,1329,19,,6
10079,2017-03-15 17:24:40,1330,109,,1
10082,2017-12-26 19:36:32,1330,57,7.79,2
10083,2017-07-21 01:58:54,1330,65,,3
10085,2017-11-20 21:37:08,1330,185,,29
10096,2017-06-18 11:50:50,1332,21,,5
10099,2017-09-18 14:29:44,1332,143,,4
10100,2017-10-07 22:34:21,1332,115,,3
10110,2017-11-15 12:43:59,1335,183,,2
10120,2017-09-19 06:51:58,1335,30,,4
10124,2017-10-11 21:31:42,1335,194,,5
10131,2017-05-19 04:44:42,1338,122,,5
10133,2017-05-28 06:39:29,1338,89,,3
10138,2017-05-15 14:12:21,1341,61,,3
10139,2017-08-25 17:25:03,1341,100,,4
10141,2017-09-30 16:50:36,1341,197,,4
10145,2017-06-01 21:10:27,1341,16,,6
10151,2017-12-14 04:24:36,1342,37,,3
10154,2017-08-14 00:21:44,1342,79,,9
10155,2017-11-01 11:26:59,1342,157,,3
10165,2017-01-14 01:09:19,1344,15,,3
10172,2017-11-07 10:24:24,1344,152,,3
10186,2017-08-01 22:52:34,1346,39,,5
10187,2017-02-21 02:38:41,1348,135,,1
10190,2017-07-24 18:17:01,1348,26,,4
10191,2017-04-12 00:06:38,1348,6,,2
10192,2017-04-07 03:31:28,1348,77,,2
10194,2017-10-01 00:27:46,1348,152,,3
10197,2017-11-19 04:54:56,1349,1,,2
10198,2017-11-01 04:58:38,1349,88,6.61,2
10202,2017-09-30 00:10:09,1349,72,,4
10205,2017-02-01 21:33:55,1349,84,,2
10216,2017-11-21 01:55:53,1349,100,,2
10223,2017-11-06 01:39:25,1349,20,,2
10229,2017-12-27 17:26:53,1350,129,,2
10230,2017-12-06 00:18:39,1350,9,,3
10235,2017-10-01 04:43:05,1350,22,,6
10236,2017-05-11 12:48:31,1350,200,,5
10237,2017-01-08 19:22:45,1350,110,,2
10245,2017-07-01 08:03:18,1351,137,,6
10252,2017-04-17 12:18:40,1352,17,9.30,3
10257,2017-07-06 10:31:16,1352,185,,6
10260,2017-07-25 08:35:42,1352,84,,6
10279,2017-04-29 23:18:31,1352,79,,1
10284,2017-09-07 01:29:12,1352,93,,4
10287,2017-10-07 06:24:17,1352,159,,4
10291,2017-12-17 13:42:59,1354,133,,1
10297,2017-05-04 06:59:32,1354,163,,5
10301,2017-10-29 10:05:41,1354,71,,3
10305,2017-12-07 08:59:26,1354,52,,1
10316,2017-04-15 10:06:44,1356,115,,2
10317,2017-02-17 00:03:12,1356,14,,1
10320,2017-05-08 00:12:57,1356,146,,3
10323,2017-05-03 05:18:37,1357,20,,4
10336,2017-03-16 01:08:15,1358,13,,0
10337,2017-12-09 17:56:40,1358,167,,2
10347,2017-12-13 15:36:51,1358,183,,1
10360,2017-08-16 17:14:14,1364,79,,3
10377,2017-11-26 01:35:15,1366,61,,4
10381,2017-08-06 13:01:42,1367,194,,6
10383,2017-09-24 17:37:12,1368,166,,6
10390,2017-10-04 07:47:43,1369,15,,5
10398,2017-11-03 04:01:53,1370,47,,3
10405,2017-08-10 10:55:06,1370,161,,6
10408,2017-08-11 13:21:53,1370,118,,7
10410,2017-10-28 22:08:04,1370,71,,6
10423,2017-08-02 04:53:03,1375,77,,7
10447,2017-12-11 17:47:52,1377,147,,2
10464,2017-11-25 18:08:03,1378,134,,4
10471,2017-11-17 20:30:58,1380,48,,4
10490,2017-07-16 10:27:12,1382,36,,7
10502,2017-02-18 03:40:18,1383,118,,2
10504,2017-01-10 22:01:02,1383,33,,2
10507,2017-06-24 01:17:20,1383,156,,4
10511,2017-11-28 21:03:55,1383,10,,3
10520,2017-09-17 04:20:53,1387,21,,5
10538,2017-06-11 18:29:16,1389,27,,6
10547,2017-03-08 22:21:12,1389,193,,1
10554,2017-09-07 22:04:45,1389,118,,6
10564,2017-10-07 19:41:10,1390,147,,6
10568,2017-11-27 18:49:08,1390,167,,3
10570,2017-09-25 12:47:26,1390,171,,6
10586,2017-02-24 15:52:06,1391,50,,2
10587,2017-12-23 18:44:22,1391,34,,2
10595,2017-05-10 08:38:20,1391,192,4.11,3
10598,2017-09-18 21:53:17,1391,38,,5
10602,2017-12-13 04:57:25,1392,61,,2
10604,2017-09-13 07:20:27,1394,159,,4
10611,2017-08-30 06:21:52,1394,152,,6
10626,2017-11-05 07:29:54,1395,109,,4
10632,2017-10-27 10:18:54,1395,155,,8
10633,2017-07-21 15:04:55,1395,192,,6
10649,2017-11-19 06:56:52,1398,130,,4
10656,2017-11-08 07:10:37,1401,55,,3
10660,2017-07-03 00:30:35,1402,183,,5
10669,2017-11-11 18:17:27,1402,68,,3
10676,2017-11-09 03:01:02,1405,54,7.48,3
10681,2017-07-13 14:04:03,1407,175,,6
10685,2017-10-09 00:07:03,1407,34,,5
10686,2017-06-01 06:21:43,1407,55,,6
10689,2017-10-17 15:22:43,1408,95,,5
10691,2017-01-24 00:36:17,1408,10,,2
10693,2017-07-05 07:05:19,1410,106,,5
10699,2017-10-06 04:30:10,1410,120,,7
10700,2017-01-08 23:21:22,1410,161,3.04,2
10710,2017-06-12 08:42:19,1411,69,,5
10713,2017-10-28 17:59:18,1414,185,,3
10722,2017-09-14 17:35:15,1414,33,,5
10725,2017-01-28 03:51:46,1414,166,,1
10733,2017-01-09 15:35:53,1415,179,,1
10745,2017-11-29 13:11:31,1416,84,,3
10746,2017-10-13 10:29:59,1417,139,,4
10749,2017-12-25 01:13:14,1417,136,,2
10751,2017-06-02 20:17:13,1417,43,,7
10756,2017-04-24 03:22:37,1419,156,3.97,2
10773,2017-09-10 01:00:29,1421,153,,6
10780,2017-07-04 06:55:56,1421,67,,4
10801,2017-04-30 12:35:49,1423,44,,3
10804,2017-04-26 20:24:21,1423,140,,3
10806,2017-03-30 10:53:48,1423,68,,1
10808,2017-12-06 11:22:36,1423,65,,2
10811,2017-07-26 09:59:26,1423,157,,7
10812,2017-03-14 23:59:39,1423,44,,1
10813,2017-03-16 06:03:17,1424,129,,1
10839,2017-09-09 04:12:25,1429,115,,5
10843,2017-12-18 12:59:38,1429,109,8.47,2
10856,2017-07-10 23:10:04,1430,7,,5
10857,2017-12-02 10:38:10,1430,162,,3
10860,2017-12-14 23:34:16,1430,94,,2
10866,2017-11-14 14:37:18,1431,71,,3
10870,2017-12-16 20:55:31,1431,33,,2
10872,2017-04-23 00:50:04,1431,146,,3
10883,2017-02-03 22:15:21,1433,192,,1
10885,2017-09-23 18:52:14,1433,29,,4
10894,2017-02-12 12:13:16,1435,121,,1
10895,2017-04-15 11:13:15,1435,78,,2
10897,2017-05-18 15:22:08,1435,138,,4
10899,2017-05-08 01:17:37,1435,182,,3
10903,2017-06-16 15:02:15,1435,37,,8
10904,2017-08-01 14:41:04,1435,130,,8
10905,2017-03-07 14:21:00,1435,183,,1
10906,2017-02-05 08:40:51,1435,44,,2
10915,2017-12-31 05:49:14,1437,36,,1
10918,2017-12-30 07:57:51,1437,70,3.01,2
10928,2017-03-29 11:27:31,1437,196,,1
10930,2017-10-28 16:16:01,1437,19,,5
10933,2017-10-06 23:11:31,1438,111,2.21,5
10938,2017-01-11 06:04:29,1445,110,,2
10949,2017-08-01 03:42:50,1445,192,,6
10950,2017-12-06 12:27:24,1445,196,,2
10951,2017-10-11 09:23:08,1445,95,,6
10952,2017-05-31 03:01:39,1445,134,,5
10955,2017-07-24 08:05:16,1446,96,,4
10957,2017-11-05 09:51:55,1447,131,,2
10959,2017-12-21 14:34:04,1447,86,2.21,2
10962,2017-05-30 08:20:13,1447,47,,4
10971,2017-11-20 21:46:29,1448,46,6.31,2
10975,2017-01-31 02:29:10,1450,54,,2
10976,2017-09-11 22:05:58,1450,138,,5
10986,2017-04-16 12:05:21,1452,168,,2
10987,2017-03-12 00:57:53,1452,10,,1
10989,2017-08-31 09:28:00,1452,77,1.81,7
10993,2017-07-05 12:26:33,1452,55,,5
11000,2017-02-28 22:29:26,1452,42,,2
11003,2017-11-13 04:01:13,1453,197,,3
11004,2017-09-10 16:13:37,1453,44,,7
11007,2017-12-10 03:01:37,1453,117,,3
11014,2017-11-21 12:33:59,1453,85,,4
11015,2017-10-12 01:19:13,1453,158,,8
11018,2017-05-19 09:09:28,1453,176,,6
11019,2017-06-05 00:03:53,1453,144,,8
11020,2017-10-02 21:12:38,1453,22,,6
11022,2017-08-26 12:38:57,1453,149,,56
11024,2017-01-08 22:48:45,1453,144,,3
11027,2017-08-10 03:07:22,1454,136,8.64,7
11028,2017-01-02 16:08:37,1454,54,,2
11030,2017-10-05 01:19:03,1454,35,,5
11038,2017-10-04 07:05:48,1456,133,,2
11048,2017-08-29 06:43:42,1456,164,,3
11050,2017-09-04 07:58:28,1457,96,5.11,2
11055,2017-07-15 03:01:15,1459,37,,3
11058,2017-07-14 08:28:17,1459,66,,5
11062,2017-08-12 22:51:22,1459,170,,4
11065,2017-08-24 01:30:52,1459,176,1.57,7
11067,2017-09-13 22:15:57,1459,15,,4
11068,2017-08-11 00:38:47,1459,9,,5
11075,2017-05-29 22:01:01,1463,87,,4
11107,2017-08-05 16:07:42,1468,24,,8
11111,2017-06-17 17:23:55,1468,43,,6
11112,2017-08-28 20:28:07,1468,55,,8
11118,2017-05-29 20:14:04,1471,178,,3
11123,2017-11-17 18:15:06,1471,193,,3
11129,2017-12-11 16:13:37,1472,28,,2
11130,2017-08-04 07:53:07,1473,66,,7
11131,2017-02-17 17:52:58,1473,92,,2
11134,2017-05-28 19:05:25,1473,107,,5
11138,2017-04-28 10:47:58,1473,12,,3
11142,2017-07-04 13:32:35,1473,148,,3
11143,2017-09-28 07:04:47,1473,98,,3
11149,2017-11-21 12:08:04,1474,158,,2
11162,2017-01-24 22:20:59,1474,81,,2
11164,2017-03-05 23:01:04,1475,108,,1
11170,2017-07-23 03:55:24,1476,89,,6
11173,2017-04-29 14:12:35,1476,82,,4
11174,2017-12-14 03:34:42,1476,56,,2
11179,2017-07-27 08:31:04,1476,18,,4
11189,2017-04-11 06:22:37,1481,118,,3
11190,2017-11-16 02:05:48,1481,122,,2
11204,2017-04-06 01:36:03,1482,46,,3
11209,2017-11-25 11:22:39,1483,79,,4
11218,2017-03-13 13:16:16,1483,13,,0
11222,2017-07-14 01:18:09,1484,117,,4
11252,2017-12-30 22:24:00,1486,162,,2
11253,2017-10-04 22:55:55,1486,135,,6
11257,2017-05-10 10:12:02,1486,46,,3
11261,2017-06-14 12:44:11,1486,34,,7
11267,2017-12-12 02:15:22,1487,150,,2
11270,2017-11-08 07:57:43,1487,170,,3
11273,2017-10-15 11:18:17,1487,108,,6
11276,2017-12-10 00:04:59,1487,73,,2
11281,2017-10-03 07:14:46,1490,193,,6
11292,2017-07-30 09:53:09,1490,10,,5
11294,2017-12-07 10:29:47,1490,16,,2
11296,2017-08-02 00:31:17,1490,74,,5
11298,2017-03-28 00:52:57,1492,141,,1
11299,2017-05-06 06:42:33,1492,95,,3
11304,2017-08-22 09:10:16,1492,130,,9
11305,2017-01-23 16:12:46,1492,130,,3
11306,2017-07-25 05:30:02,1492,24,,5
11312,2017-12-19 19:48:44,1497,79,,2
11314,2017-11-05 07:48:55,1497,90,,2
11315,2017-12-31 20:25:59,1497,99,,2
11317,2017-12-06 18:18:51,1497,186,,2
11318,2017-06-19 15:08:40,1497,49,,5
11321,2017-10-19 11:30:21,1498,138,1.62,6
11331,2017-07-17 01:39:11,1499,101,,4
11336,2017-02-21 02:54:09,1499,174,,1
11337,2017-12-08 04:18:31,1499,200,,1
11343,2017-10-07 03:05:04,1500,87,2.54,5
11350,2017-09-10 22:46:52,1500,46,,3
11353,2017-09-15 18:47:01,1500,160,,6
11355,2017-01-12 17:33:51,1500,64,,2
11362,2017-08-12 11:57:43,1502,147,,6
11363,2017-09-02 15:01:51,1502,152,,3
11377,2017-04-05 00:19:19,1507,159,,2
11381,2017-03-02 02:02:19,1508,17,,1
11385,2017-03-12 04:07:13,1508,4,,1
11386,2017-09-03 23:20:35,1508,2,,5
11394,2017-10-12 03:01:45,1509,144,,4
11396,2017-02-06 12:35:25,1509,138,,1
11403,2017-02-06 06:02:01,1510,47,,1
11406,2017-11-02 01:35:56,1510,118,,26
11414,2017-10-15 05:32:18,1511,147,,7
11420,2017-12-21 20:12:15,1511,9,,2
