"id","created_at","user_id","product_id","discount","quantity"
1766,2019-11-08 11:59:18,246,143,,3
1767,2019-07-20 00:05:22,246,98,,4
1768,2019-02-12 00:22:03,246,107,,2
1771,2019-04-12 09:23:03,246,18,3.45,2
1776,2019-01-22 21:13:32,248,54,,1
1779,2019-08-22 14:40:24,250,11,,6
1780,2019-12-25 02:48:56,250,132,,2
1786,2019-12-10 15:44:32,251,54,,1
1787,2019-01-03 19:58:34,251,115,,2
1789,2019-11-01 20:27:13,253,200,,3
1804,2019-05-17 19:12:06,253,14,1.88,2
1806,2019-03-26 01:33:36,254,190,6.38,1
1808,2019-06-30 00:36:19,256,172,,7
1809,2019-07-12 22:11:11,256,150,,4
1810,2019-03-08 09:09:40,256,185,,1
1811,2019-06-21 04:00:29,256,133,,5
1812,2019-04-29 11:21:06,256,116,1.88,2
1815,2019-06-24 10:14:33,256,31,,3
1816,2019-06-25 00:33:50,256,67,,6
1822,2019-04-29 14:12:02,259,39,,3
1828,2019-02-07 03:05:24,260,109,,2
1829,2019-05-17 12:06:00,260,61,,3
1834,2019-11-11 06:33:33,260,47,,3
1836,2019-02-27 22:00:54,260,33,,2
1839,2019-04-03 19:06:43,261,190,,2
1842,2019-06-30 12:47:12,261,46,,8
1843,2019-10-22 10:59:01,261,122,3.92,7
1848,2019-11-10 14:49:02,261,85,,2
1850,2019-04-17 22:53:10,261,17,,3
1860,2019-11-23 21:24:02,265,165,,3
1863,2019-03-13 13:04:55,265,106,,1
1868,2019-09-06 23:15:37,265,62,,6
1874,2019-08-30 14:46:51,265,8,,3
1877,2019-03-13 05:45:40,265,146,,1
1881,2019-08-21 15:25:38,266,88,,7
1891,2019-12-22 21:29:49,268,150,,2
1894,2019-10-22 08:48:36,268,132,2.86,7
1900,2019-05-21 18:19:46,269,92,,4
1903,2019-05-29 19:36:29,269,141,,4
1906,2019-08-26 12:27:51,269,80,,9
1910,2019-11-02 17:14:45,269,139,,2
1911,2019-11-10 15:04:26,269,108,,3
1912,2019-06-03 15:24:17,269,132,,8
1916,2019-10-17 13:31:13,270,158,,4
1920,2019-10-09 14:56:40,270,48,,7
1922,2019-04-28 03:04:47,271,171,7.80,4
1928,2019-09-01 15:08:38,271,139,,4
1929,2019-04-02 02:20:59,271,118,,2
1934,2019-01-04 18:37:11,271,30,,2
1938,2019-09-29 21:37:00,271,123,,4
1940,2019-12-25 09:22:35,271,72,,2
1942,2019-09-23 23:13:40,271,93,,5
1946,2019-03-21 01:50:45,271,27,,1
1948,2019-07-13 16:22:06,272,6,,5
1949,2019-04-06 07:50:03,272,146,,3
1952,2019-10-29 01:50:15,272,128,,6
1962,2019-03-14 18:46:12,274,82,,1
1964,2019-04-14 04:44:04,274,86,,3
1967,2019-05-27 11:58:12,275,139,,5
1970,2019-11-24 20:58:27,275,111,,3
1975,2019-07-27 21:19:54,275,62,,3
1981,2019-06-13 21:28:50,275,121,,7
1988,2019-08-29 18:12:24,276,27,,4
1990,2019-06-12 04:43:44,276,189,,7
1998,2019-02-02 14:56:06,276,35,,2
2002,2019-02-17 07:37:28,277,80,,2
2003,2019-12-05 06:18:19,277,9,,3
2006,2019-02-08 15:47:10,278,156,,2
2009,2019-03-18 01:20:30,278,40,,1
2013,2019-04-20 17:55:34,278,62,,2
2016,2019-05-20 17:52:53,278,9,,4
2019,2019-06-08 15:19:21,279,75,,5
2020,2019-01-01 13:56:14,279,131,,2
2028,2019-01-01 03:36:16,282,88,,2
2030,2019-09-24 15:55:26,282,17,,3
2032,2019-04-12 03:40:45,282,96,,3
2033,2019-12-08 17:22:16,282,195,,2
2043,2019-11-29 08:20:28,285,5,,2
2045,2019-11-28 09:35:03,285,184,,2
2046,2019-01-21 07:21:00,285,141,,2
2050,2019-05-04 20:25:58,285,183,,4
2051,2019-03-16 08:35:20,285,194,,1
2052,2019-11-14 18:13:08,285,85,,2
2054,2019-07-30 16:20:06,285,50,,5
2060,2019-08-10 21:02:21,287,171,7.49,7
2062,2019-06-22 11:23:54,287,176,,4
2064,2019-07-27 16:39:43,287,59,,3
2065,2019-06-29 01:13:06,287,168,,6
2073,2019-04-29 12:33:07,289,57,,2
2074,2019-07-05 05:40:21,289,56,,5
2077,2019-06-18 11:50:10,289,8,,5
2078,2019-09-06 20:14:20,289,29,,5
2080,2019-11-03 08:38:43,290,47,1.41,3
2081,2019-08-12 11:47:31,290,24,,8
2082,2019-11-25 22:35:34,290,63,,3
2085,2019-08-16 11:22:42,293,191,,6
2087,2019-10-03 15:05:23,293,115,,5
2088,2019-02-26 08:31:37,293,43,,1
2091,2019-04-19 00:39:28,295,6,,3
2104,2019-01-03 23:18:29,296,156,,2
2106,2019-01-11 08:30:54,296,137,,2
2107,2019-01-07 22:29:42,296,124,,2
2115,2019-01-16 13:53:57,297,93,,3
2116,2019-05-24 16:57:55,297,128,,5
2117,2019-03-10 09:58:32,297,95,,1
2120,2019-05-30 21:13:54,300,88,,6
2132,2019-10-14 07:07:03,300,94,,4
2135,2019-08-22 20:10:08,301,113,,7
2136,2019-09-18 03:14:42,301,172,,5
2143,2019-11-21 05:27:00,303,155,,2
2145,2019-12-18 04:24:26,303,38,,1
2148,2019-02-09 20:52:29,303,22,,2
2149,2019-12-23 08:42:51,303,179,,2
2153,2019-08-29 04:30:40,303,66,,9
2154,2019-08-02 05:27:10,303,69,,6
2156,2019-11-07 19:26:09,304,127,,19
2159,2019-02-04 06:36:47,304,127,,1
2163,2019-01-07 19:19:09,304,16,,2
2165,2019-07-21 19:12:44,304,139,,3
2166,2019-09-01 19:20:11,305,53,,2
2167,2019-05-25 10:33:31,305,130,,3
2172,2019-12-11 23:31:03,305,134,,2
2173,2019-08-25 05:11:01,305,155,,8
2174,2019-06-06 05:22:02,305,181,,5
2177,2019-05-30 15:35:33,306,168,,3
2179,2019-01-07 11:16:08,306,149,,2
2181,2019-05-21 17:36:23,306,154,,3
2183,2019-12-04 20:53:21,306,145,,2
2184,2019-01-29 17:13:39,306,73,,2
2185,2019-12-23 06:57:16,306,171,,2
2188,2019-10-04 20:03:55,306,26,,8
2190,2019-11-21 05:39:11,306,76,,3
2195,2019-04-27 18:39:43,307,164,,3
2199,2019-06-08 00:38:38,307,106,6.77,5
2203,2019-08-05 18:34:32,309,49,,6
2204,2019-05-24 10:48:58,309,68,,3
2205,2019-11-18 02:35:51,309,198,,2
2208,2019-10-22 21:02:45,310,11,,7
2209,2019-11-27 11:53:43,310,119,7.26,3
2210,2019-12-04 00:03:09,310,193,,1
2213,2019-03-02 21:12:29,310,53,2.76,1
2214,2019-01-07 20:00:49,310,151,,2
2215,2019-06-17 23:29:40,310,69,,4
2218,2019-01-25 17:46:22,310,7,3.92,3
2220,2019-06-23 03:45:19,310,15,,8
2222,2019-01-04 10:50:03,310,28,,2
2223,2019-09-10 09:18:37,310,185,,5
2231,2019-10-07 11:45:50,311,86,,6
2232,2019-04-07 19:25:30,311,63,,3
2233,2019-09-19 20:16:32,311,139,,5
2237,2019-08-23 09:15:59,311,77,,7
2241,2019-01-27 17:05:11,312,192,3.74,2
2244,2019-04-08 22:54:05,312,21,,4
2250,2019-04-22 23:22:07,313,2,,2
2252,2019-08-18 04:19:24,313,200,,9
2253,2019-11-22 01:43:49,313,27,,3
2255,2019-09-02 19:37:21,313,39,,4
2258,2019-07-26 16:49:55,313,11,,5
2259,2019-04-30 17:26:38,313,11,,3
2260,2019-10-18 12:47:59,313,49,,4
2261,2019-08-11 23:07:21,313,166,,7
2266,2019-02-11 00:23:02,313,25,,2
2272,2019-01-22 15:15:14,314,108,,1
2273,2019-02-08 22:45:27,314,172,,1
2274,2019-05-19 09:01:24,314,144,,2
2275,2019-08-18 13:49:57,314,179,,5
2276,2019-07-22 20:52:21,314,27,,3
2277,2019-02-07 08:23:24,314,144,,1
2278,2019-02-03 21:12:44,314,62,,1
2281,2019-01-08 22:31:22,317,48,,1
2287,2019-10-21 02:16:14,318,196,,5
2290,2019-08-15 10:02:21,318,75,,6
2291,2019-06-26 19:19:35,318,35,,6
2292,2019-08-21 08:51:11,318,134,,4
2295,2019-05-24 17:52:07,318,106,,4
2299,2019-03-10 09:54:38,318,122,,1
2300,2019-11-01 10:00:15,318,77,,3
2304,2019-03-26 06:27:58,322,128,,1
2309,2019-01-15 23:33:50,322,86,,1
2310,2019-12-07 13:46:56,322,137,,1
2313,2019-10-03 07:13:50,323,156,,5
2314,2019-02-02 04:29:25,323,78,,2
2315,2019-11-29 19:25:37,323,5,,4
2316,2019-04-16 05:19:30,323,119,,3
2319,2019-03-30 21:23:02,323,188,,1
2320,2019-08-11 13:42:48,323,116,,5
2321,2019-06-22 22:51:10,325,179,8.39,5
2323,2019-11-28 07:36:37,325,100,8.39,2
2324,2019-03-22 00:43:42,325,200,,1
2326,2019-09-29 02:46:40,325,50,8.39,5
2327,2019-12-31 20:49:49,325,140,,3
2328,2019-06-25 21:43:15,326,107,,8
2330,2019-11-21 07:52:59,326,117,,2
2331,2019-09-20 17:20:45,326,67,3.89,4
2333,2019-06-16 21:43:29,326,169,4.97,5
2334,2019-01-01 22:37:47,326,70,,2
2339,2019-02-07 00:59:28,326,141,,2
2340,2019-11-28 00:38:32,326,193,,3
2343,2019-11-14 14:10:51,327,177,,3
2344,2019-10-27 18:22:25,327,46,,7
2347,2019-01-08 08:03:45,328,6,,2
2348,2019-11-12 03:05:45,328,136,,3
2349,2019-01-07 06:22:56,328,25,,2
2350,2019-11-22 01:36:46,328,28,,4
2352,2019-07-12 16:06:12,328,112,,4
2353,2019-01-21 23:35:10,328,191,,1
2356,2019-04-16 19:18:34,328,88,,1
2358,2019-07-08 06:07:51,328,55,,4
2359,2019-01-10 17:38:20,328,166,,1
2366,2019-06-18 22:08:37,328,173,,5
2374,2019-09-23 23:52:20,329,178,,3
2378,2019-03-05 17:53:14,329,107,,1
2386,2019-02-25 15:32:58,329,10,,1
2387,2019-05-30 20:39:56,329,50,8.89,5
2388,2019-11-13 09:54:34,330,172,,4
2390,2019-02-16 07:28:42,330,96,,2
2394,2019-11-20 19:18:12,331,77,,3
2395,2019-05-11 10:10:25,332,186,,4
2396,2019-04-02 19:33:57,332,83,,3
2399,2019-12-26 05:52:01,334,149,2.25,2
2401,2019-04-09 19:45:53,334,104,,3
2404,2019-02-06 14:06:11,334,44,,2
2405,2019-12-16 20:30:18,334,162,,2
2410,2019-02-16 15:01:40,334,120,,1
2411,2019-02-04 07:25:40,334,105,8.00,1
2412,2019-01-28 08:07:05,334,176,,1
2417,2019-04-26 12:57:59,336,4,,3
2422,2019-01-27 10:27:16,336,42,,1
2430,2019-12-05 03:23:20,337,153,,1
2431,2019-12-18 04:31:09,337,5,,2
2435,2019-01-22 02:14:39,337,83,,2
2436,2019-05-24 20:12:40,337,50,,3
2437,2019-02-16 03:26:07,337,181,,1
2439,2019-01-09 21:50:54,337,157,,2
2440,2019-01-04 01:58:08,338,83,,2
2442,2019-07-08 20:32:47,338,109,7.39,5
2445,2019-10-31 11:36:56,338,19,,5
2447,2019-10-11 22:07:03,338,81,,5
2454,2019-06-05 01:14:34,338,93,,8
2456,2019-08-11 06:40:11,338,69,,8
2461,2019-07-12 03:33:04,338,72,,6
2463,2019-05-04 05:21:35,338,73,,5
2466,2019-03-21 06:36:51,342,134,,1
2470,2019-10-01 00:16:17,342,186,,6
2479,2019-09-08 05:19:42,342,112,,4
2484,2019-04-15 22:23:59,344,14,,3
2485,2019-03-05 01:31:07,344,71,,1
2486,2019-03-23 16:48:54,345,196,,1
2489,2019-06-05 16:18:37,345,46,,3
2490,2019-08-22 02:52:55,345,104,,6
2491,2019-04-12 09:58:29,345,9,,4
2494,2019-02-09 21:01:11,345,1,,2
2495,2019-11-24 06:47:50,345,22,,3
2496,2019-06-18 01:17:52,345,35,,5
2500,2019-10-15 06:21:55,345,128,,7
2507,2019-03-26 17:55:11,347,39,,1
2509,2019-01-10 13:02:35,347,97,,1
2511,2019-08-25 16:56:33,347,52,,4
2512,2019-11-15 02:54:06,348,101,,2
2514,2019-03-25 18:15:21,348,55,,0
2520,2019-03-18 09:35:34,348,137,,1
2521,2019-07-05 22:29:26,348,181,,3
2523,2019-08-13 16:31:25,348,124,,4
2525,2019-07-16 03:48:51,350,165,,7
2527,2019-08-04 23:41:04,350,71,,9
2528,2019-08-19 22:51:14,350,80,,7
2532,2019-03-30 07:50:00,350,189,,1
2538,2019-04-07 18:17:35,351,172,,3
2545,2019-10-29 18:34:59,351,26,,4
2547,2019-10-29 08:25:04,351,56,,6
2559,2019-03-21 16:40:29,352,197,,1
2562,2019-11-01 13:35:24,353,103,,4
2565,2019-11-23 06:04:59,353,163,,4
2573,2019-07-31 18:20:53,354,88,,6
2582,2019-03-26 02:19:43,355,54,,1
2583,2019-01-22 00:04:55,355,34,,1
2590,2019-12-14 14:26:05,356,48,,1
2591,2019-02-06 09:17:26,356,44,,1
2593,2019-03-01 11:16:27,356,136,,1
2596,2019-09-27 08:32:44,356,86,,2
2597,2019-07-12 23:11:29,356,177,,2
2598,2019-07-05 01:23:30,356,14,,4
2600,2019-08-04 13:52:53,356,25,1.34,5
2603,2019-07-09 09:07:48,356,89,,4
2608,2019-12-04 00:53:49,356,5,5.84,1
2611,2019-06-02 20:25:54,358,175,6.89,5
2612,2019-03-26 11:50:37,358,67,,1
2614,2019-05-14 15:41:30,359,55,2.39,3
2615,2019-10-23 07:54:31,359,176,,5
2616,2019-08-15 13:50:54,359,191,,6
2617,2019-07-26 21:00:52,359,157,,4
2629,2019-01-23 04:07:57,361,23,,2
2635,2019-01-18 17:01:26,362,113,2.54,1
2638,2019-08-27 06:02:01,362,64,,6
2640,2019-04-14 07:27:37,362,183,,2
2644,2019-10-30 17:55:08,362,169,,6
2645,2019-12-13 23:16:04,362,134,,2
2647,2019-02-16 05:19:25,363,108,,2
2648,2019-01-24 06:06:44,365,146,,1
2651,2019-10-18 18:00:06,365,17,,5
2652,2019-02-16 17:17:22,367,100,,2
2654,2019-06-17 01:38:26,367,98,,6
2656,2019-03-14 08:15:20,367,170,,1
2657,2019-10-21 05:27:44,367,77,,4
2658,2019-06-13 06:02:58,367,181,,3
2659,2019-04-08 14:40:02,369,108,,2
2660,2019-02-21 08:44:42,369,2,,2
2662,2019-01-27 01:11:54,369,44,,2
2666,2019-01-28 20:23:31,369,63,,1
2667,2019-12-15 07:50:21,369,144,,2
2668,2019-12-11 22:32:49,371,67,,2
2669,2019-11-19 03:00:49,371,133,,4
2672,2019-07-28 15:33:03,371,46,,5
2673,2019-09-20 16:27:02,373,191,,5
2684,2019-04-17 14:42:17,375,31,,2
2685,2019-04-16 20:11:25,375,31,,3
2686,2019-09-30 22:03:34,375,64,,5
2688,2019-11-27 17:59:08,375,37,,3
2689,2019-03-09 20:18:44,375,152,,1
2693,2019-02-21 00:08:16,376,123,,2
2702,2019-02-28 19:07:13,376,57,,2
2715,2019-05-29 00:22:59,376,101,,5
2716,2019-09-09 17:51:44,376,25,,4
2718,2019-11-17 13:08:04,377,167,,3
2719,2019-09-02 18:19:18,377,60,,4
2720,2019-01-11 21:20:20,377,185,,2
2722,2019-02-13 19:15:41,377,109,,1
2729,2019-06-05 16:06:02,377,48,,7
2730,2019-05-05 10:38:53,377,123,,4
2732,2019-06-17 19:15:48,379,25,,6
2734,2019-05-27 23:58:56,379,27,2.78,3
2735,2019-01-29 09:09:46,379,143,,2
2740,2019-02-25 10:53:30,379,40,,2
2742,2019-07-19 22:28:11,383,194,,5
2744,2019-11-21 05:12:38,383,147,,4
2749,2019-03-18 12:49:03,386,95,,1
2752,2019-06-24 11:30:59,386,163,,4
2754,2019-10-16 05:31:29,388,149,,4
2767,2019-11-16 16:37:01,389,38,,2
2774,2019-04-16 13:30:28,391,167,,3
2777,2019-01-16 15:07:39,391,31,,3
2785,2019-12-21 03:53:05,391,34,,2
2792,2019-03-27 08:04:14,391,6,,1
2793,2019-09-11 08:11:42,391,194,2.24,4
2798,2019-07-23 12:32:24,394,170,,4
2802,2019-04-24 07:05:47,394,128,,3
2806,2019-05-17 07:10:28,397,164,,5
2810,2019-07-25 23:51:45,399,199,7.00,3
2816,2019-03-14 01:51:22,399,68,,1
2817,2019-05-11 04:50:43,399,139,,5
2820,2019-02-17 19:51:42,399,40,,1
2821,2019-06-29 00:20:19,399,56,6.24,7
2825,2019-06-30 22:37:46,399,119,6.24,7
2827,2019-03-08 07:45:12,399,121,,1
2828,2019-12-18 13:48:29,400,139,,2
2833,2019-08-20 11:14:41,401,149,,7
2835,2019-01-29 21:11:07,401,196,,2
2836,2019-12-25 02:05:32,401,99,,2
2837,2019-12-14 20:21:33,401,144,,2
2843,2019-04-15 23:15:45,403,26,,2
2847,2019-09-10 08:56:11,403,28,,3
2853,2019-07-16 21:23:42,403,56,,5
2854,2019-08-05 06:14:04,403,29,,5
2856,2019-10-31 08:37:43,403,141,,3
2860,2019-03-27 18:42:44,403,184,,1
2861,2019-12-09 07:56:22,403,101,,1
2862,2019-11-16 19:51:55,404,65,,1
2867,2019-08-14 03:28:38,404,18,,3
2868,2019-06-09 18:58:18,404,60,,5
2869,2019-01-31 23:38:30,406,8,,1
2870,2019-11-25 13:57:12,406,32,,1
2871,2019-08-23 00:54:41,406,86,1.22,5
2876,2019-11-24 19:53:13,406,95,,2
2877,2019-05-21 10:32:52,406,137,,3
2879,2019-10-09 09:31:53,407,47,,7
2888,2019-07-31 14:57:23,407,92,,3
2889,2019-04-04 22:43:33,407,56,3.56,3
2890,2019-05-25 10:07:50,407,6,,5
2892,2019-05-05 15:13:47,407,143,8.06,3
2894,2019-03-07 21:44:00,409,45,,1
2895,2019-01-05 10:41:02,409,195,,2
2898,2019-12-09 20:48:36,409,190,,1
2899,2019-12-09 22:12:08,409,83,3.56,2
2900,2019-06-21 09:21:12,409,169,,63
2902,2019-01-13 04:36:06,409,98,,3
2908,2019-11-05 04:22:08,411,112,8.69,2
2911,2019-02-13 12:05:45,411,41,,2
2913,2019-04-07 17:24:51,411,8,,24
2915,2019-01-08 02:18:58,411,111,,2
2917,2019-11-08 11:58:46,411,152,,2
2919,2019-10-19 19:13:13,411,104,,3
2920,2019-06-04 07:54:59,412,163,,2
2927,2019-07-17 09:29:43,412,137,,17
2928,2019-02-06 15:25:37,412,31,,1
2929,2019-11-23 19:31:33,412,106,,2
2930,2019-10-27 03:00:50,412,197,,4
2934,2019-05-13 02:36:02,412,75,,3
2937,2019-08-20 10:50:02,412,137,,4
2940,2019-09-14 12:03:09,412,179,,4
2942,2019-01-15 12:25:59,413,15,,2
2943,2019-04-24 00:38:36,413,61,6.85,2
2944,2019-09-06 23:37:32,413,157,,3
2955,2019-01-20 16:28:59,413,190,,2
2964,2019-03-03 01:47:49,414,146,,0
2965,2019-08-23 18:05:31,414,99,,3
2974,2019-02-27 02:54:20,418,87,,1
2977,2019-03-08 14:14:27,418,13,,1
2978,2019-06-13 11:32:40,418,47,,45
2980,2019-06-18 05:52:09,419,15,,5
2985,2019-08-14 21:11:03,420,198,,5
2987,2019-11-05 22:26:41,420,139,,1
2988,2019-07-12 00:09:59,420,90,,4
2989,2019-07-13 00:51:41,420,104,,4
2991,2019-06-14 17:05:38,420,181,,8
2996,2019-12-21 16:52:45,420,139,,1
2997,2019-09-20 13:20:52,420,141,,4
3000,2019-07-30 00:01:40,421,59,,6
3004,2019-10-18 13:35:47,423,146,,6
3007,2019-04-26 22:35:05,423,126,,3
3008,2019-10-02 22:37:23,423,40,,6
3011,2019-06-14 10:16:08,424,26,,4
3012,2019-11-09 22:07:12,424,40,,3
3017,2019-03-08 02:14:33,425,101,,1
3022,2019-04-26 09:19:09,425,138,,3
3023,2019-12-03 03:41:08,425,104,,2
3024,2019-12-26 23:22:03,425,73,7.88,2
3026,2019-07-31 08:20:29,432,166,,6
3032,2019-01-20 22:46:52,435,41,,1
3035,2019-04-19 12:22:01,435,180,,3
3037,2019-10-11 10:38:13,435,193,,5
3038,2019-04-20 10:54:31,435,108,,3
3039,2019-05-20 12:37:35,436,57,,5
3043,2019-09-26 11:21:36,436,22,,4
3045,2019-08-19 04:37:21,436,119,,8
3047,2019-12-30 09:53:23,437,188,,2
3049,2019-05-29 06:46:44,437,153,,3
3056,2019-04-02 05:24:46,439,73,,2
3057,2019-02-11 19:01:05,439,150,,2
3059,2019-12-28 07:59:43,439,54,,3
3060,2019-02-26 05:58:15,440,3,,2
3062,2019-03-25 16:25:47,440,27,,1
3063,2019-08-13 22:06:45,440,102,,7
3065,2019-09-06 15:40:52,440,55,,7
3069,2019-07-18 11:44:35,441,122,,3
3071,2019-01-04 07:25:36,441,29,,2
3075,2019-12-09 01:21:18,441,75,,2
3076,2019-11-05 12:04:17,441,123,,3
3077,2019-07-20 00:46:01,441,179,,4
3078,2019-07-07 01:22:49,441,160,,3
3081,2019-12-30 00:54:53,441,13,,1
3083,2019-08-13 01:29:04,441,116,,4
3084,2019-11-04 11:04:51,441,131,,2
3087,2019-05-13 10:47:37,441,39,,3
3091,2019-05-06 08:45:19,442,123,,4
3092,2019-11-10 15:21:39,442,188,,3
3094,2019-02-23 23:04:27,442,25,2.55,1
3096,2019-08-24 15:00:50,442,2,,8
3097,2019-10-30 16:03:05,443,98,,6
3114,2019-06-12 05:06:48,444,96,,5
3125,2019-02-05 18:55:56,446,8,,1
3127,2019-03-22 05:42:02,446,96,,1
3133,2019-07-22 23:04:06,447,36,,5
3134,2019-02-10 11:00:46,447,32,,1
3136,2019-05-01 03:55:53,447,163,6.80,4
3137,2019-02-24 17:46:30,448,68,,1
3139,2019-02-27 06:39:12,448,131,,2
3140,2019-08-27 06:02:14,448,28,,6
3143,2019-12-20 20:35:44,448,193,,2
3145,2019-03-08 15:27:12,448,45,,1
3148,2019-01-06 23:35:30,448,182,,1
3152,2019-10-11 23:46:33,448,128,,5
3153,2019-10-24 05:09:07,448,78,,5
3154,2019-12-20 13:34:16,448,48,,2
3156,2019-10-31 12:51:47,448,111,,6
3158,2019-09-24 14:28:05,449,188,,51
3162,2019-01-01 23:31:34,449,79,,2
3168,2019-07-09 12:56:08,449,78,,2
3172,2019-01-21 00:51:29,451,155,,2
3173,2019-09-20 20:36:19,451,104,,5
3174,2019-08-02 23:04:18,451,44,,5
3180,2019-11-24 08:53:17,452,12,7.50,2
3181,2019-09-21 21:50:23,452,119,,3
3185,2019-03-10 00:52:32,452,5,,1
3188,2019-06-23 16:42:25,452,69,,4
3191,2019-05-30 07:26:31,452,97,,4
3192,2019-05-14 03:17:57,453,147,,4
3193,2019-04-20 13:11:46,453,197,,3
3195,2019-07-10 09:43:48,453,14,,4
3198,2019-04-25 07:46:58,453,96,,3
3199,2019-01-21 14:57:45,453,167,,2
3202,2019-10-31 13:08:16,453,93,,3
3205,2019-02-05 15:26:15,453,98,,1
3209,2019-05-12 08:36:10,453,27,,4
3211,2019-12-30 12:03:19,454,102,,1
3217,2019-10-20 13:09:09,454,185,,4
3221,2019-12-22 23:42:07,454,158,,2
3225,2019-12-09 03:08:32,455,184,,2
3229,2019-05-05 04:07:58,456,137,,3
3234,2019-04-02 05:56:36,457,34,,3
3237,2019-05-07 18:09:06,458,174,,3
3238,2019-08-25 22:28:55,458,106,9.89,7
3241,2019-08-13 07:37:57,458,102,,9
3242,2019-11-08 12:46:18,459,17,,4
3247,2019-03-21 04:00:02,459,170,,1
3248,2019-02-22 20:34:10,459,109,,2
3250,2019-05-04 14:11:52,459,16,,6
3253,2019-08-23 10:54:11,459,85,,10
3259,2019-03-20 06:53:42,461,154,,0
3260,2019-12-07 07:12:31,461,144,,1
3265,2019-03-12 08:38:23,461,97,,0
3266,2019-05-08 13:47:18,461,107,0.56,3
3267,2019-12-14 03:41:17,461,192,,1
3270,2019-06-19 21:12:26,461,89,,6
3272,2019-09-21 15:24:49,461,138,,5
3273,2019-08-01 10:19:52,461,120,,7
3274,2019-10-23 16:23:16,461,159,,6
3276,2019-09-21 15:14:48,461,10,,5
3277,2019-02-21 07:45:49,465,75,,2
3278,2019-10-10 15:35:45,465,37,,6
3280,2019-01-08 05:44:57,465,75,5.74,2
3285,2019-09-04 04:57:07,466,119,,5
3287,2019-11-21 20:48:22,466,170,,3
3289,2019-03-06 01:11:45,466,85,,1
3293,2019-01-21 00:23:08,468,199,,2
3295,2019-04-07 17:04:19,468,98,,4
3299,2019-10-11 19:17:29,468,69,,7
3305,2019-08-21 18:37:35,470,169,,9
3310,2019-05-05 00:10:41,470,14,,6
3316,2019-05-29 03:21:41,472,98,,5
3320,2019-01-06 21:45:05,472,20,,2
3324,2019-08-12 13:28:06,472,137,,9
3332,2019-07-10 11:00:35,476,78,,7
3334,2019-03-12 17:45:23,476,135,8.84,1
3341,2019-12-01 05:02:32,480,86,,2
3343,2019-09-27 22:09:41,481,185,,4
3346,2019-01-08 21:27:58,482,198,,2
3347,2019-10-16 21:46:51,482,16,3.20,4
3351,2019-11-26 19:37:25,482,11,,4
3354,2019-05-12 21:20:14,482,142,,4
3359,2019-09-24 02:05:24,482,119,,5
3361,2019-03-25 03:25:10,483,99,,1
3362,2019-04-07 06:03:47,483,78,,3
3365,2019-05-23 16:52:51,483,200,,4
3367,2019-08-22 04:50:30,483,90,2.88,5
3369,2019-07-09 02:28:53,483,169,,5
3370,2019-12-27 13:05:33,483,17,,2
3373,2019-09-28 01:41:05,484,95,,5
3374,2019-10-30 13:59:39,484,51,,5
3376,2019-07-04 19:05:46,484,77,,5
3379,2019-10-15 20:45:02,484,4,7.41,4
3381,2019-08-13 22:49:06,484,186,,8
3382,2019-05-19 10:42:22,484,106,,4
3384,2019-02-07 09:48:47,484,95,,2
3385,2019-12-01 01:32:59,484,183,,2
3389,2019-03-30 09:00:24,485,137,,1
3392,2019-07-22 11:48:24,485,135,2.91,5
3393,2019-07-09 16:01:11,485,162,,5
3396,2019-03-13 04:50:55,485,156,,1
3407,2019-07-28 06:01:42,488,34,,4
3409,2019-08-10 20:30:14,488,146,,8
3410,2019-04-14 07:18:24,488,169,,2
3411,2019-01-25 19:18:01,488,178,,2
3412,2019-05-14 02:52:13,488,168,2.08,5
3418,2019-11-08 20:24:10,488,147,,3
3419,2019-06-25 00:01:26,488,84,6.58,5
3424,2019-02-10 23:43:15,489,53,,1
3426,2019-01-20 17:29:11,489,101,,1
3427,2019-10-06 13:25:20,489,139,,5
3429,2019-08-14 13:35:44,489,119,,6
3433,2019-07-02 19:44:17,490,104,2.06,4
3438,2019-04-15 16:05:39,490,120,,3
3440,2019-03-11 20:45:17,490,61,,1
3444,2019-02-16 10:15:02,490,180,,1
3445,2019-07-12 20:00:15,492,87,,3
3447,2019-10-08 05:26:57,492,168,,5
3452,2019-06-05 10:19:01,492,96,,4
3453,2019-03-18 15:27:55,492,144,,1
3454,2019-03-04 13:46:17,492,195,,1
3456,2019-04-06 13:07:24,492,176,,2
3461,2019-07-22 19:30:12,493,117,,5
3462,2019-08-20 12:18:26,493,119,,6
3463,2019-02-24 13:34:43,493,15,,2
3465,2019-08-31 06:57:03,493,146,7.49,6
3469,2019-09-09 19:22:35,493,177,,3
3475,2019-02-12 08:45:42,493,26,,1
3483,2019-05-09 14:52:38,497,57,,5
3485,2019-08-31 17:20:57,497,142,,5
3486,2019-05-03 23:31:34,497,103,3.70,3
3490,2019-10-23 23:45:25,499,10,,6
3491,2019-06-01 19:12:22,499,100,,8
3492,2019-10-13 01:25:00,499,99,,7
3493,2019-05-03 14:14:36,499,16,,6
3494,2019-03-03 08:34:23,499,36,,1
3496,2019-08-09 07:33:35,499,104,3.70,5
3497,2019-03-06 19:56:25,499,25,,1
3498,2019-11-28 20:52:13,499,108,,3
3499,2019-05-23 19:14:27,499,8,,3
3501,2019-12-04 07:02:53,500,43,,1
3502,2019-05-18 21:57:04,500,118,,4
3503,2019-08-07 04:39:41,500,38,,8
